Symbol,Text,Name,Date,Retweets,Tweet Type,Hashtags,Mentions,Media Type
NFLX,"Prince Harry and Meghan have a Netflix deal. As producers, they have an animated series in the works and plan to make documentaries and feature films. https://t.co/OXPlTpxqJS",NYT Business,02/09/2020,3,Tweet,0,0,
NFLX,"Prince Harry and his wife, Meghan, have founded a yet-to-be-named production company and signed a multiyear deal with Netflix, which will pay them to make documentaries, docu-series, feature films, scripted shows and children’s programming. https://t.co/DlRsjGpLDs",NYT Business,03/09/2020,2,Tweet,0,0,
NFLX,"Netflix was 'one of my great mistakes,' says billionaire investor Mario Gabelli https://t.co/2eqWYarxca by @MaxZahn_ and @serwer https://t.co/WRjK8RTfVv",Yahoo Finance,03/09/2020,3,Tweet,0,2,photo
NFLX,Why @mariogabelli says 'one of his great mistakes' involves Netflix. Watch Mario’s #Influencers interview now: https://t.co/IY9AF09QpX https://t.co/3RRTEK8KHw,Yahoo Finance,03/09/2020,1,Tweet,1,1,photo
NFLX,"FAANG today: 
 
$FB -4% 
$AAPL -6.5% 
$AMZN -5% 
$NFLX -5 
$GOOGL -5% 
 
FAANG YTD: 
 
$FB +41% 
$AAPL +67% 
$AMZN +81% 
$NFLX +62% 
$GOOGL +22%",Stocktwits,03/09/2020,79,Tweet,0,0,
NFLX,What To Watch On Netflix This Week Other Than “Away” https://t.co/lGojLcHh5h,BuzzFeed,03/09/2020,2,Tweet,0,0,
NFLX,"Netflix was 'one of my great mistakes,' says billionaire investor Mario Gabelli https://t.co/2eqWYarxca by @MaxZahn_ and @serwer https://t.co/geNnIxObKS",Yahoo Finance,03/09/2020,1,Tweet,0,2,photo
ROKU,Breakout stocks up the most since yesterday https://t.co/NQUVuLhzvH $ROKU $REPH $CLSD  at  8:12am pst,Top Breakout Stocks,09/08/2019,0,Tweet,0,0,
ROKU,"Nasdaq tests 50-day: Apple news slams rivals, Shopify dives, Ally is a buy $AAPL $ROKU $SHOP $ALLY Sponsored by Interactive Brokers @ibkr https://t.co/MqIiZ0XJ7o",Investors.com,10/09/2019,12,Tweet,0,1,
ROKU,"RT @IBD_ECarson : Apple has gradually outperformed the broader market in 2019, but it had lagged the big winners. Well, those big winners are now suffering massive losses.  https://t.co/AoqLpu7zFb $AAPL $RH $ZS $ROKU $ALLY https://t.co/G9aktehMey",Investors.com,11/09/2019,0,Retweet,0,0,photo
ROKU,"Quarter point cut from Fed didn’t stop a market sell off but stock rebounded into the close. ZTO Express, Owens Corning and Roku in focus. $ZTO $OC $ROKU Sponsored by Interactive Brokers @ibkr https://t.co/iU9d5FzzJa",Investors.com,18/09/2019,6,Tweet,0,1,
ROKU,"New breakout highs for $FEYE, $ROKU, $TGT, $GLP https://t.co/qwCj3iCBfg",Top Breakout Stocks,09/10/2019,0,Tweet,0,0,
ROKU,"$FEYE, $ROKU, $TGT, $RDVT, $UEC hit new breakout highs  https://t.co/qwCj3iCBfg",Top Breakout Stocks,09/10/2019,1,Tweet,0,0,
ROKU,Top performing breakout stocks since yesterday https://t.co/NQUVuLhzvH $ROKU $NMM $PNTG  at  8:18am pst,Top Breakout Stocks,10/10/2019,0,Tweet,0,0,
ROKU,"RT @IBD_ECarson : FANG Stock Soars On Earnings, But This Loser Hits Dow Futures https://t.co/ncGfAX7iTc $NFLX $AAPL $DIS $IBM $AA $CSX $ROKU https://t.co/YvN2VHxe6f",Investors.com,17/10/2019,0,Retweet,0,0,photo
ROKU,"S&amp;P 500 hits record high as Microsoft breaks out, Roku rallies, AMD nears buy point $MSFT $ROKU $AMD Sponsored by Interactive Brokers. @IBKR https://t.co/g6ZYRkpw8m",Investors.com,28/10/2019,4,Tweet,0,1,
ROKU,"Join the free IBD Live stream tomorrow starting 10 mins before market open: https://t.co/wVo7SpNxC5
Expect lots of discussion on tonight's earnings announcements for $ROKU and $CVNA.

#IBDLive https://t.co/bfoIm5sX6d",Investors.com,06/11/2019,3,Tweet,1,0,photo
ROKU,"RT @IBD_ECarson : After Hours: Four top stocks are signaling breakouts on earnings, but it might be time to reset $ROKU. https://t.co/tPBnxPaPb2 $DXCM $QCOM $ELF $CVNA $FISV $EXPE (Expect a deep dive of these big movers on #IBDLive tomorrow morning.) https://t.co/pQ6pW7PjDN",Investors.com,06/11/2019,0,Retweet,1,0,photo
ROKU,RT @IBD_ECarson : Dow Jones Futures Rally On China Trade News; Four Stocks Eye Breakouts - Should be a fun IBD Live this morning!  https://t.co/Vr3vZuR2tb $ROKU $CVNA $QCOM $ELF $FISV $EXPE $DXCM #IBDLIVE https://t.co/LHWRMuYnan,Investors.com,07/11/2019,0,Retweet,1,0,photo
ROKU,"For insights on the recent bull run, analysis of $DIS and $NFLX w/ @Randy_Watts_ of @williamoneilco, and dividend #ETF strategies w/ @SimeonHyman of  @ProSharesETF, watch #InvestingStrategies with IBD at @Nasdaq! Full episode: https://t.co/fTkEbSPypr $ROKU #NOBL https://t.co/fefOwxXBNw",Investors.com,19/11/2019,6,Tweet,3,5,video
ROKU,"RT @IBD_ECarson : After Hours: Roku hits new buy point. $ROKU is up 436% in 2019, but mind the wild, deep base. https://t.co/UIKnDjAXfp $DIS $VEEV $ADSK $BA $DELL $VMW https://t.co/HYVxNBZjDk",Investors.com,27/11/2019,0,Retweet,0,0,photo
ROKU,???? breakout alert on $ROKU - possible buy here but @IBD_DChung says it may be smart to temper your expectations here. #IBDLive,Investors.com,27/11/2019,3,Tweet,1,1,
ROKU,In #IBDLive Happy Thanksgiving all! Some of the key #stocks discussed today include $VEEV $ADSK $ROKU $JBL Pls check out our 75-minute-plus livecast via @zoom_us here,Investors.com,27/11/2019,0,Tweet,2,1,
ROKU,"Stocks rally into holiday: Autodesk, Axon test buy points, Roku breakout fizzles $ADSK $AAXN $ROKU Sponsored by Interactive Brokers. @IBKR https://t.co/1DsCu1DHGS",Investors.com,27/11/2019,1,Tweet,0,1,
ROKU,RT @IBD_ECarson : After Hours: Another Trade War? Coupa Software Is Key Earnings Mover https://t.co/24ysuvI1CE $COUP $AAPL $AMD $DXCM $ROKU $TTD https://t.co/Px9n1HeYnl,Investors.com,03/12/2019,0,Retweet,0,0,photo
ROKU,RT @IBD_ECarson : Trump Says He May Prefer China Trade Deal After The 2020 Election; Futures Fall https://t.co/sWaFVHosI6 $AMD $AAPL $BABA $ROKU $COUP $TTD https://t.co/KR5zzTivTs,Investors.com,03/12/2019,0,Retweet,0,0,photo
ROKU,"IBD Live is on! The show where we help you make more money in the stock market... or on days like today, pare your losses ????

Tickers on the board this morning: $ROKU, $PAAS, $AG, $VIX

Tune into the live stream here: 
https://t.co/wVo7SpNxC5 
Questions welcome! #IBDLive",Investors.com,03/12/2019,2,Tweet,1,0,
ROKU,"$ROKU Earnings  
  
EPS: ($0.13) vs ($0.14) est.  
Revs: $411.2M vs $392M est.   
  
First move higher.",Stocktwits,13/02/2020,5,Tweet,0,0,
ROKU,"RT @IBD_ECarson : After Hours: Leaderboard Stocks Nvidia, Dexcom Soar On Earnings; Futures Rise https://t.co/9UKE4iw3IS $NVDA $DXCM $ROKU $DDOG $AYX https://t.co/XpPF2riunT",Investors.com,14/02/2020,0,Retweet,0,0,photo
ROKU,"We’re live! Tune into IBD Live here: https://t.co/wVo7SpNxC5 

Stocks in discussion on today’s show:
$NVDA $AMD $ROKU $TSLA 

#IBDLive",Investors.com,14/02/2020,0,Tweet,1,0,
ROKU,"Following the earnings gap higher, $ROKU is now down 5.5%. 

Here's a 5-minute chart: https://t.co/Z08nh6oXud",Stocktwits,14/02/2020,6,Tweet,0,0,photo
ROKU,"Roku $ROKU opened up $10, now down $10.",Bespoke,14/02/2020,1,Tweet,0,0,
ROKU,"Roku $ROKU opened up $10, now down $10.",Bespoke,14/02/2020,1,Tweet,0,0,
ROKU,"$PBR, $XLF, $GE, $CDE, $COLD, $GS, $ROKU breaking down to new lows https://t.co/QwuvEYCya1",Top Breakout Stocks,22/02/2020,0,Tweet,0,0,
ROKU,"Trending on Stocktwits...

$ROKU +14% 

Roku added ~3 million new users in the first quarter and issued strong sales forecast for Q1. https://t.co/8QqzVKLDnc",Stocktwits,14/04/2020,10,Tweet,0,0,photo
ROKU,"Trending on Stocktwits...

$ROKU ? 11% https://t.co/FZO7liNBlH",Stocktwits,16/04/2020,9,Tweet,0,0,animated_gif
ROKU,"$CODX, $SNGX, $EDNT, $NOK, $MSFT, $ROKU hit new breakout highs  https://t.co/qwCj3iCBfg",Top Breakout Stocks,17/04/2020,1,Tweet,0,0,
ROKU,$ROKU Q1 2020 Highlights https://t.co/3SpNU1tivo,Stocktwits,07/05/2020,11,Tweet,0,0,photo
ROKU,RT @IBD_ECarson : Futures jump ahead of historic jobs report; five stocks that just broke out are big earnings movers https://t.co/OxwrGHFqRk $ROKU $TTD $PODD $AVLR $QLYS $IPHI $AAPL $MSFT $NOW https://t.co/9NqQVJKOt6,Investors.com,08/05/2020,0,Retweet,0,0,photo
ROKU,RT @IBD_ECarson : Futures rally into huge jobs report; will Tesla Fremont reopen today despite local order? https://t.co/ONJBXH0Ey1 $TSLA $TTD $ROKU $IPHI $PODD $AVLR $QLYS https://t.co/9z4oEoeg5U,Investors.com,08/05/2020,0,Retweet,0,0,photo
ROKU,"Trending on Stocktwits:

$ROKU ? 7% pre-market after last night's earnings. https://t.co/bBmt0hcakh",Stocktwits,08/05/2020,1,Tweet,0,0,photo
ROKU,Heard on the Street: HBO Max’s dispute with Roku and Amazon risks confusion in an already cluttered marketplace for streaming services https://t.co/O2bJU7q422,WSJ Markets,29/05/2020,1,Tweet,0,0,
ROKU,"$LLY, $PHUN, $ROKU, $CLIR, $IQ hit new breakout highs  https://t.co/qwCj3iCBfg",Top Breakout Stocks,17/06/2020,1,Tweet,0,0,
ROKU,The Charts Show That Roku's Ready to Stream to New Highs - @BruceKamich  https://t.co/555XzaDYTW,Jim Cramer,22/06/2020,15,Tweet,0,1,
ROKU,"Peloton Launches on the Roku Platform

$ROKU $PTON https://t.co/vFcykW3jXu",Stocktwits,01/07/2020,9,Tweet,0,0,
ROKU,"Roku is trading at its highest level since September 2019. 
 
$ROKU reports earnings AMC. https://t.co/IbOHqd2Y6l",Stocktwits,05/08/2020,7,Tweet,0,0,photo
ROKU,Roku beats quarterly revenue estimates https://t.co/srzmQxxgFi https://t.co/possPMJHhp,Yahoo Finance,05/08/2020,4,Tweet,0,0,photo
ROKU,"RT @IBD_ECarson : After Hours: Big 2020 Winner Fastly Dives On Earnings; Three Stocks Near Buy Areas 
https://t.co/xeX2F9GM28 $FSLY $ROKU $HUBS $ZNGA https://t.co/llbryDi5gX",Investors.com,05/08/2020,0,Retweet,0,0,animated_gif
ROKU,"Charting the Dow, Job Creation, Washington Deal or No Deal? Roku's Problem - @Sarge986 with your Market Recon  https://t.co/NVr0J8ZnuG",Jim Cramer,06/08/2020,2,Tweet,0,1,
ROKU,$ROKU is down 5% pre-market after last night's earnings. https://t.co/XKn8lgmTg4,Stocktwits,06/08/2020,1,Tweet,0,0,photo
ROKU,$ROKU ? 10% https://t.co/f7cK3o2UTg,Stocktwits,26/08/2020,12,Tweet,0,0,photo
ROKU,RT @CNBCFastMoney : Seventy million active accounts by 2022? That was enough to send Roku shares over 11% higher today. Are you buying Citi's call? $ROKU https://t.co/y0r9cj5A4u https://t.co/jj51UBaKye,CNBC,26/08/2020,0,Retweet,0,0,photo
ROKU,"RT @HalftimeReport : #UnusualActivity in $ROKU and $SBUX.

Check out @JonNajarian's trades on those, plus @JLebenthal's take! https://t.co/5ckewFOi4r",CNBC,28/08/2020,0,Retweet,1,2,video
SPOT,"Last episode of @welt podcast Deffner &amp; Zschäpitz in this decade. Out tomorrow on Apple Podcast, Spotify, and wherever podcasts are available. @ WELT Fernsehen https://t.co/4nKGC1vp3E",Holger Zschaepitz,30/12/2019,2,Tweet,0,1,
SPOT,"Last episode of @welt podcast Deffner &amp; Zschäpitz in this decade. Out tomorrow on Apple Podcast, Spotify, and wherever podcasts are available. @ WELT Fernsehen https://t.co/4nKGC1vp3E",Holger Zschaepitz,30/12/2019,2,Tweet,0,1,
SPOT,"RT @Trade_The_News : $SPOT Reports Q4 -€1.14 v -€0.43e, Rev €1.86B v €1.89Be

- Guides Q1 Total Monthly Active Users 279-289M
- Guides initial FY20 Total Rev €8.08-8.48B v €8.44Be
- Total MAUs 271M v 264.6Me
- Premium Subscribers 124M v 122.6Me
(More at https://t.co/PKv2mDbswQ)",Stocktwits,05/02/2020,0,Retweet,0,0,
SPOT,"Stocktwits Trending Tickers BMO 2/5/2020 
 
$F 7.8% Guidance lower after earnings miss.  
$CMG +1.9% Earnings beat leading to new highs.  
$SPOT -3.2% Rev miss, added more subs than expected.  
$SNAP -7.4% Rev miss, beat on DAU.  
$DIS +0.25% Earnings beat, Dinsey+ w/ 28M+ subs.",Stocktwits,05/02/2020,6,Tweet,0,0,
SPOT,"""Spotify has now spent more than $600 million to acquire four companies that can accelerate its podcasting business -- the Ringer, Gimlet Media, Anchor and Parcast."" via @Lucas_Shaw 

$SPOT
https://t.co/6peQnnA6lh",Stocktwits,11/02/2020,13,Tweet,0,1,
SPOT,"podcasting companies: We need to expand --

$SPOT: https://t.co/sFQm19lg0e",Investors.com,11/02/2020,1,Tweet,0,0,animated_gif
SPOT,"Don‘t mess with the bears. Don’t miss our new @welt Podcast #deffnerundzschaepitz. You can find that on Apple Podcast, Spotify, Google Podcast or wherever good podcasts can be found. @ Berlin, Germany https://t.co/ljgGuU93bn",Holger Zschaepitz,08/04/2020,2,Tweet,1,1,
SPOT,"Don‘t mess with the bears. Don’t miss our new @welt Podcast #deffnerundzschaepitz. You can find that on Apple Podcast, Spotify, Google Podcast or wherever good podcasts can be found. @ Berlin, Germany https://t.co/ljgGuU93bn",Holger Zschaepitz,08/04/2020,2,Tweet,1,1,
SPOT,$SPOT first move higher. https://t.co/Ie4mdou01G,Stocktwits,29/04/2020,1,Tweet,0,0,
SPOT,"RT @OpenOutcrier : $SPOT Joe Rogan’s podcast is becoming a Spotify exclusive - TheVerge

https://t.co/pDE6dkU7Ag",Stocktwits,19/05/2020,0,Retweet,0,0,
SPOT,Can You Hear It? Spotify Is Making a Major Upside Breakout via @BruceKamich https://t.co/abVpCLKJ5g,Jim Cramer,19/05/2020,1,Tweet,0,1,
SPOT,I have been a huge fan of Spotify all along. makes sense... https://t.co/oz7B2eJrLE,Jim Cramer,20/05/2020,1,Tweet,0,0,
SPOT,"Despite Warner’s strong debut, the market still values it at a notable discount to Spotify https://t.co/OQqQ5Iih5l",WSJ Markets,04/06/2020,1,Tweet,0,0,
SPOT,Good to see Spotify getting its due,Jim Cramer,17/06/2020,4,Tweet,0,0,
SPOT,"Kim Kardashian West Signs Exclusive Podcast Deal With Spotify

$SPOT ? 2.9% pre-market.
https://t.co/YFwmN9FplD",Stocktwits,18/06/2020,15,Tweet,0,0,
SPOT,"Spotify's market cap is over $40B.  
 
$SPOT ? 9% https://t.co/ai6Uy2hEuW",Stocktwits,18/06/2020,15,Tweet,0,0,photo
SPOT,Paylocity cleared a buy point Wednesday and Spotify soared to a new high $PCTY $SPOT $WST https://t.co/fe8FgEzS3R,Investors.com,18/06/2020,2,Tweet,0,0,
SPOT,"Spotify’s Murderers’ Row 
 
$SPOT is up 53% since it’s podcast acquisition spree began. 
 
Read more: https://t.co/rFcs0crkWH https://t.co/85Gtd1g22e",Stocktwits,18/06/2020,29,Tweet,0,0,photo
SPOT,"RT @Stocktwits : Spotify’s Murderers’ Row 
 
$SPOT is up 53% since it’s podcast acquisition spree began. 
 
Read more: https://t.co/rFcs0crkWH https://t.co/85Gtd1g22e",Stocktwits,19/06/2020,0,Retweet,0,0,photo
SPOT,"Spotify is already up 25% this week.  
 
$SPOT ? 3.8% pre-market. https://t.co/In7PolDuzV",Stocktwits,19/06/2020,10,Tweet,0,0,photo
SPOT,$SPOT https://t.co/wGQBtCjxhV,Stocktwits,19/06/2020,24,Tweet,0,0,photo
SPOT,"Spotify is up another 8%.  
 
$SPOT ? 70% YTD. https://t.co/k8QvzE26kR",Stocktwits,23/06/2020,14,Tweet,0,0,animated_gif
SPOT,"RT @TheStreet : .@JimCramer likes Spotify, but he's quick to say it's still no FAANG stock https://t.co/Av7JReCgDY",Jim Cramer,23/06/2020,0,Retweet,0,1,
SPOT,What Next for Spotify and Its Podcasting-Infused Momentum? @BruceKamich takes a look: https://t.co/vUzFBnKU6Z,Jim Cramer,23/06/2020,2,Tweet,0,1,
SPOT,"Proprietary equity trader and co-author of “The Lifecycle Trade” Kathy Donnelly joins @IBD_Irusha #investingwithIBD podcast this week to discuss current markets and post-analysis trades. Plus, we chat $SPOT, $PING $TWLO Check it out here! --&gt; https://t.co/nbkaKJjFS6 https://t.co/hlN54Jgqzk",Investors.com,25/06/2020,8,Tweet,1,1,video
SPOT,"Proprietary equity trader and co-author of “The Lifecycle Trade” Kathy Donnelly joins @IBD_Irusha #investingwithIBD podcast this week to discuss current markets and post-analysis trades. Plus, we chat $SPOT, $PING $TWLO. --&gt; https://t.co/nbkaKJjFS6 https://t.co/Ihyq7AI6fT",Investors.com,25/06/2020,0,Tweet,1,1,video
SPOT,"Proprietary equity trader and co-author of “The Lifecycle Trade” Kathy Donnelly joins @IBD_Irusha #investingwithIBD podcast this week to discuss current markets and post-analysis trades. Plus, we chat $SPOT, $PING $TWLO Check it out here! --&gt; https://t.co/nbkaKJjFS6 https://t.co/bvmXyhYZRb",Investors.com,26/06/2020,0,Tweet,1,1,photo
SPOT,"Proprietary equity trader and co-author of “The Lifecycle Trade” Kathy Donnelly joins @IBD_Irusha #investingwithIBD podcast this week to discuss current markets and post-analysis trades. Plus, we chat $SPOT, $PING $TWLO Check it out here! --&gt; https://t.co/nbkaKJjFS6 https://t.co/EqhRGMq0Iw",Investors.com,26/06/2020,3,Tweet,1,1,video
SPOT,"Proprietary equity trader and co-author of “The Lifecycle Trade” @KGD_Investor joins @IBD_Irusha #investingwithIBD podcast this week to discuss current markets and post-analysis trades. Plus, we chat $SPOT, $PING $TWLO. --&gt; https://t.co/nbkaKJjFS6 https://t.co/pjZZTqNtw0",Investors.com,27/06/2020,3,Tweet,1,2,photo
SPOT,"Spotify stock has run up on podcast investments, even as the payoff remains distant https://t.co/CpCEGWTcVd",WSJ Markets,30/06/2020,1,Tweet,0,0,
SPOT,"Spotify's podcasting deals with Joe Rogan, Kim Kardashian and DC comics have boosted the music streamer's market value by 64%. But revenue estimates for next year have gone up only 2%, making the payoff unclear, @djtgallagher writes for @WSJheard - https://t.co/Yn9F1KOU9a",WSJ Markets,30/06/2020,0,Tweet,0,2,
SPOT,"Spotify Is Planning On Becoming A Competitor For Youtube

$SPOT https://t.co/gqNDGXMVy0",Stocktwits,02/07/2020,25,Tweet,0,0,
SPOT,"Spotify and Universal Music Group Ink Multi-Year Global Licensing Deal

$SPOT ? 5% pre-market
https://t.co/f9kf0y7y31",Stocktwits,22/07/2020,8,Tweet,0,0,
SPOT,"Since I'm never going to do it myself, here's my billion-dollar startup idea for someone to take:

A company that will take your playlist on Spotify, and then send it as a gift to someone on a cassette alongside a Walkman. People would love that.",Joe Weisenthal,23/07/2020,10,Tweet,0,0,
SPOT,Documents reveal the behind-the-scenes battle between Spotify and Apple that lead to an antitrust investigation https://t.co/dcrUCYJO4H by @DanielHowley https://t.co/LQGRmukJBC,Yahoo Finance,03/08/2020,5,Tweet,0,1,photo
SPOT,Documents reveal the behind-the-scenes battle between Spotify and Apple that lead to an antitrust investigation https://t.co/dcrUCYJO4H by @DanielHowley https://t.co/kcUt5VdQfI,Yahoo Finance,04/08/2020,3,Tweet,0,1,photo
SPOT,"GPS, Spotify, Pokémon Go: In On Tech today, our readers tell us about the tech that makes their lives better https://t.co/tjcKkt5rd7",NYT Business,05/08/2020,3,Tweet,0,0,
SPOT,Found a typo on Spotify. Unless there’s a car called a Thumderbird. https://t.co/ZpMX0lVSGZ,Joe Weisenthal,07/08/2020,2,Tweet,0,0,photo
SPOT,$SPOT engagement has recovered to pre-COVID levels (even as commute times have not fully recovered) with 63m users now listening to podcasts vs. 34m a year ago.,Stephanie Link,10/08/2020,6,Tweet,0,0,
SPOT,"Tech stocks hit: Spotify rebounds bullishly, gold tarnished, time to Zoom out? $SPOT $GLD $SLV $ZM https://t.co/2HkRSetcbW",Investors.com,11/08/2020,3,Tweet,0,0,
SPOT,"RT @IBD_ECarson : Futures rise modestly; investors go bananas for Tesla stock split, Moderna rallies on U.S. vaccine deal https://t.co/WME7QADE19 $AAPL $TSLA $MRNA $SPOT $ZM https://t.co/AUtdLYy0wq",Investors.com,12/08/2020,0,Retweet,0,0,animated_gif
SPOT,A 30 percent commission on apps has proved hugely consequential for Apple. But companies like Epic Games and Spotify are pushing back. https://t.co/cLk6umpZRj,NYT Business,15/08/2020,3,Tweet,0,0,
SPOT,A 30 percent commission on apps has proved hugely consequential for Apple. But companies like Epic Games and Spotify are pushing back. https://t.co/oCETKv1wQo,NYT Business,15/08/2020,15,Tweet,0,0,
SPOT,"RT @MylesUdland : I wrote about Shopify and didn't once write ""Spotify."" 

Plz congratulate. 

https://t.co/kl3JzIKURz",Joe Weisenthal,17/08/2020,0,Retweet,0,0,
SPOT,RT @andrewrsorkin : TikTok’s deal w/ @unitedmasters to allow artists to distribute their songs directly from the app to streaming services like Spotify + Apple Muisc is a big win for independent artists who keep control of their music. Also huge win for @SteveStoute: https://t.co/ezIHxnptHd,NYT Business,17/08/2020,0,Retweet,0,2,
SPOT,"Spotify has been on a winning streak with the acquisition of Joe Rogan’s incredibly popular podcast, along with exclusive deals with Kim Kardashian and DC Comics. https://t.co/oZFkcuTwD9 https://t.co/h9rfwZPwfr",CNBC,21/08/2020,6,Tweet,0,0,video
SPOT,"Spotify has been on a winning streak with the acquisition of Joe Rogan’s incredibly popular podcast, along with exclusive deals with Kim Kardashian and DC Comics. https://t.co/oZFkcuBVLB https://t.co/jWQcjd3RLY",CNBC,22/08/2020,5,Tweet,0,0,video
SPOT,The Spotify algo knows what’s up. CC @DavidBeckworth https://t.co/7JPdR1frNL,Joe Weisenthal,22/08/2020,2,Tweet,0,1,photo
SPOT,"Spotify has been on a winning streak with the acquisition of Joe Rogan’s incredibly popular podcast, along with exclusive deals with Kim Kardashian and DC Comics. https://t.co/oZFkcuTwD9 https://t.co/wuV9wFNkAu",CNBC,29/08/2020,11,Tweet,0,0,video
